"","stock","bvbmsy","catch","it1","it2","it3","it4","it5","it6","it7","it8","it9","it10","it11","it12","it13","it14","it15","it16","it17","it18","it19","it20","it21","it22","it23","it24","it25","it26","it27","it28","it29","it30","it31","it32","it33","it34","it35","it36","it37","it38","it39","it40","it41","it42","it43","it44","it45","it46","it47","it48","it49","it50","it51","it52","it53","it54","it55","it56","it57","it58","it59","it60","it61","it62","it63","it64","it65","it66","it67","it68","it69","it70","it71","it72","it73","it74","it75","it76","it77","it78","it79","it80","it81","it82","it83","it84","it85","it86","it87","it88","it89","it90","it91","it92","it93","it94","it95","it96","it97","it98","it99","it100"
"352","4508",0.24602,65,16760.2230419518,16754.8151649585,16841.9559488693,20641.2665050875,18673.1779623183,17774.2238997317,19149.1885700432,18446.2381284895,15970.7145170174,18471.4831695406,19240.4175372994,15970.7145170174,15731.1015853367,19149.1885700432,17896.2684036531,17000.3432656827,19062.8837106609,18599.933352301,18998.3990632421,17774.2238997317,20761.0943568828,17290.6627554919,17066.3408702343,15602.4118924645,16172.7621653291,20611.6076774423,18998.3990632421,19874.1855720964,18998.3990632421,16172.7621653291,18446.2381284895,19118.8528367357,17896.2684036531,20725.7466439582,18587.4074927038,17343.9341091458,18031.9250492168,19650.6196743535,18446.2381284895,20258.5589285769,19394.8753812169,19639.4119026506,17313.3520386914,17018.9462761545,20186.9921820809,20607.1647118988,15908.5898933989,18851.7815494083,20347.1089118861,20641.2665050875,17338.7572962608,19228.2571125045,19714.6296187964,18935.2697408633,20258.5589285769,19714.6296187964,20533.4980677977,20186.9921820809,18471.4831695406,19264.085393642,17896.2684036531,17090.6520690121,15970.7145170174,20607.1647118988,15772.3003211023,19714.6296187964,20684.1618247656,20641.2665050875,19394.8753812169,18664.8792723646,20186.9921820809,20796.8031671651,19328.8968934663,17291.5033855699,19639.4119026506,16172.7621653291,15970.7145170174,19228.2571125045,19828.3693426761,19874.1855720964,20198.0983844536,18998.3990632421,19033.3558886266,18858.6322541204,20611.6076774423,20186.9921820809,15908.5898933989,18858.6322541204,16793.7313222547,18633.1625641091,16001.2546534323,18458.6969455104,16001.2546534323,17201.8962398153,19205.5756500484,19205.5756500484,19062.8837106609,16533.9115219029,19149.1885700432,19214.4165578662
"353","4509",0.51938,25,1118.90104621907,880.596463433419,887.487823661621,463.763894825265,463.763894825265,367.164392190561,880.596463433419,763.585953484534,466.242695369104,1118.90104621907,1150.69072850853,892.451983213371,892.451983213371,452.236628348404,751.537202310658,751.537202310658,367.164392190561,953.951707998699,997.143036954025,763.585953484534,953.951707998699,1186.39884242215,1023.93425531255,1136.80772008783,868.755232528372,1083.19733299681,490.317406630282,574.336210164361,624.394704046363,598.269571822133,1083.19733299681,611.266795294217,1083.19733299681,1083.19733299681,483.83116672555,1118.90104621907,483.83116672555,929.112834258306,909.560008583223,892.451983213371,929.112834258306,744.634493623986,1083.19733299681,405.15409462719,603.313197453148,909.560008583223,483.83116672555,744.634493623986,463.763894825265,625.248809647972,887.487823661621,868.755232528372,1078.75798310765,929.112834258306,868.755232528372,880.596463433419,1136.80772008783,490.317406630282,1023.93425531255,880.596463433419,463.763894825265,1023.93425531255,744.634493623986,598.269571822133,953.951707998699,880.596463433419,744.634493623986,929.112834258306,997.143036954025,367.164392190561,574.336210164361,1078.75798310765,603.313197453148,1144.82499312744,1078.75798310765,751.537202310658,1182.14963425736,1078.75798310765,598.269571822133,611.266795294217,1136.80772008783,1083.19733299681,763.585953484534,452.236628348404,490.317406630282,953.951707998699,574.336210164361,1186.39884242215,953.951707998699,574.336210164361,953.951707998699,1021.4240765586,625.248809647972,751.537202310658,751.537202310658,892.451983213371,405.15409462719,1023.93425531255,625.248809647972,737.264635204055
"354","4511",0.36286,127,9572.77533381743,11822.1339495744,8940.75423494652,11479.5055052072,7001.3127696333,10432.4262860188,11479.5055052072,9100.30824880968,10503.7328457436,12144.5203579426,8298.40959872063,12681.3700580463,11950.1680380137,11012.1850716163,11950.1680380137,11910.7853699147,11318.3621697888,11479.5055052072,10958.953922635,12590.9313837514,11151.5017957731,9100.30824880968,9100.30824880968,11970.0944410813,11465.9078655027,9961.51150382713,8377.96148707441,10264.921401769,9208.10153868003,7852.05131777411,12896.875658483,11286.7653253825,9534.7100497261,8207.94645237248,11151.5017957731,10170.9534604552,13361.2865820663,8831.55312772422,9534.7100497261,9637.8250845134,10156.2704854001,7721.31003660773,11970.0944410813,7350.97315774847,9637.8250845134,12090.4012356363,7874.49927215721,11044.4336253373,9572.77533381743,8755.75465054459,7182.26975178156,9926.90552478694,12681.3700580463,13082.9247857509,10503.7328457436,9433.48442896283,11044.4336253373,10356.2943650984,9100.30824880968,11950.1680380137,9605.82843109361,11465.9078655027,8470.47831252039,9534.7100497261,11822.1339495744,12590.9313837514,10503.7328457436,9284.84621843276,12742.1437139485,9573.92881258907,8343.4031101263,9329.11256825701,11318.3621697888,8831.55312772422,8298.40959872063,11044.4336253373,11318.3621697888,7350.97315774847,9123.27383391305,7182.26975178156,12590.9313837514,8831.55312772422,11389.9891091307,8470.47831252039,11389.9891091307,7350.97315774847,13082.9247857509,10156.2704854001,9534.7100497261,9637.8250845134,12681.3700580463,8317.09580629681,8689.11609532637,11151.5017957731,9045.83396896512,9534.7100497261,7927.77738478628,8755.75465054459,10264.921401769,13361.2865820663
"355","4537",0.41267,207,1233.37086707328,2045.43093267924,3980.9038818145,1939.52073701051,3863.82550397524,4214.56748933234,4273.88255405018,2152.54838009003,1589.75154367716,2045.43093267924,1589.75154367716,1640.48964720672,3615.345829352,3363.41154083595,3840.89032909989,3009.88716366464,1900.13063340593,1779.97904174833,1640.48964720672,2378.66020545607,2152.54838009003,1986.01855187921,4281.69326656576,2488.79921444824,4281.69326656576,3291.61123023455,1939.52073701051,3009.88716366464,2488.79921444824,1939.52073701051,1589.75154367716,1507.23911367875,2677.77506981289,1640.48964720672,2276.45565460524,2045.43093267924,2965.57765506684,2397.81535313709,1622.99587885477,2203.90123029537,1171.3187411094,2964.31283947896,2397.81535313709,2965.57765506684,2464.63073565243,2652.3317850501,3215.64173365612,4214.56748933234,1725.16119704348,3390.2174005339,2203.90123029537,3863.82550397524,2464.63073565243,2397.81535313709,2849.96162542873,1986.01855187921,3615.345829352,3994.99322794626,2937.4712001653,2964.31283947896,1233.37086707328,3615.345829352,1939.52073701051,1338.26024332616,3840.89032909989,1900.13063340593,1553.05410778883,3291.61123023455,3615.345829352,4214.56748933234,1729.92593794246,2172.78533999237,3980.9038818145,4190.10063705954,3106.0413004167,1589.75154367716,3363.41154083595,2172.78533999237,2909.00462525417,3730.92609788156,3106.0413004167,3615.345829352,1816.07718254435,2909.00462525417,3407.65115246626,2909.00462525417,2397.81535313709,2397.81535313709,3730.92609788156,1233.37086707328,2276.45565460524,1939.52073701051,3994.99322794626,1640.48964720672,1233.37086707328,3054.1553976638,2276.45565460524,3054.1553976638,3840.89032909989,1589.98955477075
"356","4546",0.54877,193,2921.67657781971,2523.27013618755,2685.7986046577,3039.29201173481,3039.29201173481,4751.54451724076,4640.84005052315,3571.2246648066,3835.33272911005,3111.98934697012,3111.98934697012,1923.28893933058,4195.73941630339,3333.74817380589,3032.35761475566,4441.9251009007,4410.79664361054,4299.65571534217,2173.84426689132,1845.29431862336,3932.3621278021,3199.95806167132,4981.19353091076,3737.90792452645,4441.9251009007,4276.50452026666,2523.27013618755,3865.81770794551,3416.40970352829,3350.20799517689,3513.38864789153,4529.98492864592,4951.84414599355,4430.05301294906,3133.81809809642,4795.38540504827,3865.81770794551,4154.80153522067,2032.76401032758,2173.84426689132,1803.87556579992,4195.73941630339,4430.05301294906,4640.84005052315,3350.20799517689,2800.37367801459,3214.92894717613,3571.2246648066,4441.9251009007,2921.67657781971,2921.67657781971,2635.10920756992,4991.47953302883,2173.84426689132,4951.84414599355,4441.9251009007,3835.33272911005,2173.84426689132,3133.81809809642,2598.49721392318,4991.47953302883,2921.67657781971,1923.28893933058,1845.29431862336,1855.69282426082,4928.70499699168,2276.6859266137,2635.10920756992,4299.65571534217,4951.84414599355,4441.9251009007,3737.90792452645,3475.99978895849,4951.84414599355,3379.31631815623,3513.38864789153,4751.54451724076,4795.38540504827,4928.70499699168,3571.2246648066,3932.3621278021,4991.47953302883,2921.67657781971,1845.29431862336,1855.69282426082,4064.08573824913,3475.99978895849,4529.98492864592,2318.09140390776,4200.70982695925,4751.54451724076,1803.87556579992,4154.80153522067,2276.6859266137,4928.70499699168,3459.63567476877,3111.98934697012,4702.41788591859,4928.70499699168,4820.09373888365
"357","4556",0.90353,19,409.556956046987,164.21498248711,432.497345121795,342.763139157287,209.777663142314,394.511906222415,433.791362007321,310.944508248738,433.791362007321,327.12798046335,316.136450364245,354.530866618202,320.96043528286,288.698053712993,232.804074252882,267.135172174945,279.572248494054,320.96043528286,335.218533324056,230.904466311669,354.530866618202,167.394609380903,307.41197992859,224.266521968203,433.791362007321,317.8425530685,242.649597281506,360.407997664138,307.41197992859,311.570451045091,360.407997664138,296.401837931923,375.323249033036,409.245292572492,298.184621409372,261.108275947626,257.506626445821,315.757728323526,291.664936617012,409.591368360084,332.638138185293,291.664936617012,307.41197992859,230.904466311669,316.136450364245,428.890281044509,394.511906222415,307.682881446903,433.791362007321,372.606504328705,261.108275947626,291.664936617012,281.707818355387,279.572248494054,301.719595938727,404.769048246083,420.264155662942,342.763139157287,291.049958835832,164.21498248711,302.70014329367,443.996652471442,277.822281952838,291.049958835832,302.70014329367,220.149436380122,360.407997664138,230.904466311669,246.159557975658,356.453988774047,266.363342206383,307.682881446903,209.777663142314,383.671510502092,372.606504328705,404.769048246083,400.03586161807,195.191396490649,202.611724318621,301.719595938727,281.707818355387,298.184621409372,342.763139157287,420.264155662942,334.471555310357,248.124132347653,401.205147421347,282.077374307399,195.191396490649,409.591368360084,354.530866618202,164.21498248711,224.266521968203,420.264155662942,354.530866618202,211.728038316562,188.598543047183,433.791362007321,354.530866618202,342.763139157287
"358","4560",0.18984,118,4822.59141427995,8032.83690849526,2682.61958308757,7638.6794663759,6684.06346281357,4831.67098833597,2682.61958308757,7089.18751762387,5063.65860488436,7770.99205230339,7533.78610860459,2682.61958308757,7638.6794663759,6441.77765803024,7638.6794663759,4316.8517313172,7897.30145658337,3844.26417963795,7533.78610860459,8032.83690849526,5360.17613915164,4316.8517313172,4333.11730884346,7303.62071121388,7303.62071121388,4316.8517313172,7897.30145658337,6209.48229594669,4831.67098833597,3988.65021000389,4450.47065533941,7878.16617809084,5063.65860488436,7712.18434899794,7586.30430175793,3844.26417963795,3787.06304759314,4411.25991103741,4831.67098833597,7533.78610860459,3988.65021000389,5641.22908957134,7897.30145658337,7686.01832204262,7089.18751762387,8032.83690849526,3844.26417963795,4450.47065533941,7533.78610860459,6684.06346281357,7712.18434899794,7533.78610860459,4822.59141427995,7686.01832204262,7089.18751762387,4333.11730884346,4450.47065533941,7303.62071121388,4450.47065533941,5063.65860488436,7303.62071121388,6684.06346281357,5641.22908957134,7686.01832204262,7586.30430175793,6684.06346281357,6684.06346281357,7878.16617809084,5641.22908957134,7712.18434899794,8032.83690849526,5641.22908957134,7638.6794663759,7686.01832204262,7638.6794663759,4333.11730884346,7878.16617809084,7770.99205230339,3844.26417963795,6684.06346281357,7878.16617809084,7089.18751762387,4831.67098833597,7533.78610860459,7055.87551441607,7712.18434899794,4411.25991103741,6209.48229594669,7770.99205230339,3988.65021000389,7686.01832204262,7686.01832204262,7638.6794663759,5360.17613915164,7089.18751762387,5360.17613915164,6441.77765803024,3787.06304759314,6684.06346281357,4450.47065533941
"359","4562",0.56716,635,39979.4469829959,25351.0734406367,33195.6651532731,24190.9464578907,18427.9938097476,36062.304488103,25351.0734406367,45859.383946331,24190.9464578907,27903.131524338,37392.8008328525,51773.5251600675,18427.9938097476,44652.8354413345,44318.1827388822,50316.4545369794,35294.5427722729,26483.1885953854,47118.3123964606,35346.6372816841,27003.9276911988,36306.2870850606,38884.3430383473,25866.2069607136,26892.089347575,47118.3123964606,38884.3430383473,47118.3123964606,27003.9276911988,16074.9475602156,18898.1962033899,42615.8617600796,44318.1827388822,42361.4565229374,16074.9475602156,50496.8703149096,24961.7923203724,36306.2870850606,41943.5193723033,42361.4565229374,27903.131524338,35441.7024274277,29926.162446484,33888.7570282412,29926.162446484,17385.113700393,50496.8703149096,40093.6310294143,17936.4284632341,17523.6751891436,17385.113700393,40093.6310294143,25351.0734406367,40093.6310294143,18196.5649536956,41727.3645770608,32884.7837595824,23120.1076599937,25866.2069607136,35441.7024274277,27094.9345410571,42361.4565229374,50496.8703149096,37345.3928491289,19751.9811027124,39943.4522371246,31062.995816524,44318.1827388822,16606.1103470035,16606.1103470035,44652.8354413345,35950.856968285,18427.9938097476,31062.995816524,29586.4020948083,39943.4522371246,17936.4284632341,33146.4541557908,47118.3123964606,42165.7814905201,23120.1076599937,29926.162446484,35441.7024274277,32884.7837595824,27003.9276911988,35346.6372816841,18427.9938097476,27342.3005889374,35441.7024274277,42361.4565229374,27306.6503764078,17936.4284632341,24190.9464578907,42165.7814905201,19751.9811027124,42165.7814905201,38884.3430383473,17793.5780888812,32452.8262476238,36306.2870850606
"360","4563",0.34587,7,1669.64712396922,1621.88177413539,1788.109276068,1960.08352785852,1840.77613425669,2033.78662982927,1950.93638256961,2095.96764281124,2075.62626579094,1804.0269309839,2083.05425283341,1619.15443779501,1678.4560518807,1965.65601923408,1633.13677049872,1934.46344596373,2075.62626579094,1640.47016398964,1840.77613425669,1556.89892760026,1603.42757638734,1748.9496431043,1776.42688427366,2095.96764281124,1992.93242660606,2030.82822174058,1549.80862110959,1927.66823237077,1980.55876326447,1804.0269309839,1621.88177413539,1908.84221394447,2032.63379485195,1949.20525107307,1996.76276097375,2022.56684377678,1647.17101232987,1983.00240932076,1546.34344744164,1750.72470666605,1603.42757638734,2032.63379485195,1647.17101232987,2119.5742863496,1678.4560518807,1980.55876326447,1556.89892760026,1944.40771783843,2032.63379485195,1979.99819433959,1734.84521603777,1776.42688427366,1540.91171492122,1967.88238304012,1934.46344596373,2090.89212227009,2063.41495884905,1934.46344596373,1647.17101232987,1967.88238304012,1898.75604700352,1788.45370111955,1619.15443779501,1540.91171492122,1927.66823237077,1776.42688427366,2129.36597812432,2024.31057609674,1556.89892760026,1957.32319880903,1832.61838182461,1927.66823237077,1791.31547809816,1718.86492315073,1706.24850079486,1549.80862110959,2075.62626579094,2075.62626579094,1960.08352785852,1814.98461779311,1965.65601923408,1976.13825693911,1980.55876326447,1540.91171492122,1620.85343355334,1992.93242660606,2024.31057609674,1816.42980786075,1946.29125905059,1791.31547809816,1621.88177413539,2035.89689255616,1688.728854276,1960.08352785852,1911.18310735054,1633.13677049872,2129.36597812432,2119.5742863496,1620.85343355334,2024.31057609674
"361","4568",0.47041,27,12662.2471690681,20269.8752102198,12922.5892702453,5447.99217881652,9314.76144306117,13418.5630899717,18186.6308044266,12263.01582683,20269.8752102198,12893.2590582857,12662.2471690681,3408.11391234296,16298.4104015332,20685.136594468,15981.5022535344,11728.6424890256,11234.2936514552,15809.5848088075,7305.7968549926,15809.5848088075,20685.136594468,16349.8535480823,3408.11391234296,12341.3278872813,5447.99217881652,10991.1694472828,18775.6573286684,5561.40180118217,9314.76144306117,14992.1218370793,10291.0872035539,16774.1408789403,11987.1865209928,13277.1897433803,6242.43209447591,22663.8387885701,10525.1302208283,5561.40180118217,7305.7968549926,11987.1865209928,7305.7968549926,12922.5892702453,7305.7968549926,17295.4326519908,13226.114378962,22663.8387885701,16895.4043406185,10525.1302208283,11854.8906987304,7305.7968549926,17474.5831392358,17295.4326519908,16428.7847203052,13277.1897433803,13608.2325012285,14156.4843640081,11303.7875711499,20107.3191504938,7340.90158573256,3508.03038544979,7182.80367511101,14992.1218370793,14992.1218370793,16349.8535480823,11987.1865209928,11854.8906987304,16774.1408789403,9010.54257477449,14992.1218370793,20685.136594468,11728.6424890256,11234.2936514552,13608.2325012285,15880.909858734,3408.11391234296,20685.136594468,13608.2325012285,5561.40180118217,15981.5022535344,15809.5848088075,14992.1218370793,3508.03038544979,11854.8906987304,16895.4043406185,20685.136594468,10991.1694472828,7305.7968549926,12179.5409214068,22663.8387885701,16428.7847203052,12662.2471690681,16895.4043406185,22476.8188813228,11987.1865209928,11854.8906987304,16428.7847203052,7305.7968549926,6372.23889265981,20685.136594468,15981.5022535344
