"","IdOrig","CommName","Year","Fmort","BvBmsy","Biomass","Catch","Id","Dbase","BiomassMetric","BiomassUnit","FmortMetric","FmortUnit","ExploitStatus","VonBertK","VonBertKSource","VonBertKUnit","Temp","TempSource","TempUnit","MaxLength","MaxLengthSource","MaxLengthUnit","AgeMat","AgeMatSource","AgeMatUnit","SpeciesCatName","RegionFAO","Bmsy","SSBmsy","Fmsy","Umsy","SciName","SpeciesCat","CatchUnit","Country","MSY","UvUmsytouse","BvBmsyUnit","FvFmsyUnit","ReferenceBiomass","ReferenceBiomassUnits","MSYUnit","CatchShare","phi","FvFmsy","Keep","ExtendedTime","Drop","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","Res","Value","M1Marker","M1Prediction","M2Marker","M2Prediction","M3Marker","M3Prediction","M4Marker","M4Prediction","M6Marker","M6Prediction","M7Marker","M7Prediction","BestModel","PRMBvBmsy","IdLevel","Price","BvBmsyOpenAccess","RanCatchMSY","CatchMSYBvBmsy_LogSd","BvBmsySD","HasRamMSY","HasRamFvFmsy","HasRamBvBmsy","BtoKRatio","g","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","PercentGain","CanProject","MarginalCost","Policy","Profits","DiscProfits","CommodityName","BestGuess...Not.included.in.2020","omega","beta","NPV"
"2146","14705-FAO-61-33","Greater lizardfish",2044,0,1.3654311908456,189546.37381254,11731.6793907004,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,0.679087290920757,1,FALSE,FALSE,NA,1,0.0377609581635199,0.0494468934542128,0.0493221325792232,0.0605921982866173,0.0552274806620644,24046,28,0.0509737289243236,0.425837251088852,0.0377609581635199,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.678895667844623,FALSE,-0.63465873766048,FALSE,-0.784887076351131,FALSE,NA,"M3",-0.678895667844623,"Species",2209.5994709842,0.5,TRUE,0.921114528894934,2.01789998349037,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.57700212414122,1293.40997524555,TRUE,172999197.339892,"CatchShare",21275210.5729129,21275210.5729129,"Low-value finfish","X",0.1,1.3,565131569.018353
"2147","14705-FAO-61-33","Greater lizardfish",2045,0,1.36544892658185,189548.835851284,11732.3139907788,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,0.679115203591549,1,FALSE,FALSE,NA,1,0.0377609581635199,0.0494468934542128,0.0493221325792232,0.0605921982866173,0.0552274806620644,24046,28,0.0509737289243236,0.425837251088852,0.0377609581635199,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.678895667844623,FALSE,-0.63465873766048,FALSE,-0.784887076351131,FALSE,NA,"M3",-0.678895667844623,"Species",2203.97529843691,0.5,TRUE,0.921114528894934,2.01789998349037,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.57700212414122,1293.40997524555,TRUE,172999197.339892,"CatchShare",21210379.9110349,21210379.9110349,"Low-value finfish","X",0.1,1.3,586341948.929388
"2148","14705-FAO-61-33","Greater lizardfish",2046,0,1.36546147485252,189550.577776631,11732.7629863906,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,0.679134952179542,1,FALSE,FALSE,NA,1,0.0377609581635199,0.0494468934542128,0.0493221325792232,0.0605921982866173,0.0552274806620644,24046,28,0.0509737289243236,0.425837251088852,0.0377609581635199,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.678895667844623,FALSE,-0.63465873766048,FALSE,-0.784887076351131,FALSE,NA,"M3",-0.678895667844623,"Species",2194.02026621423,0.5,TRUE,0.921114528894934,2.01789998349037,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.57700212414122,1293.40997524555,TRUE,172999197.339892,"CatchShare",21094393.7642147,21094393.7642147,"Low-value finfish","X",0.1,1.3,607436342.693602
"2149","14705-FAO-61-33","Greater lizardfish",2047,0,1.36547035285139,189551.810202333,11733.0806580581,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,0.679148924458808,1,FALSE,FALSE,NA,1,0.0377609581635199,0.0494468934542128,0.0493221325792232,0.0605921982866173,0.0552274806620644,24046,28,0.0509737289243236,0.425837251088852,0.0377609581635199,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.678895667844623,FALSE,-0.63465873766048,FALSE,-0.784887076351131,FALSE,NA,"M3",-0.678895667844623,"Species",2188.47996589885,0.5,TRUE,0.921114528894934,2.01789998349037,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.57700212414122,1293.40997524555,TRUE,172999197.339892,"CatchShare",21029961.6499413,21029961.6499413,"Low-value finfish","X",0.1,1.3,628466304.343543
"2150","14705-FAO-61-33","Greater lizardfish",2048,0,1.36547663406921,189552.682148184,11733.3054138617,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,0.679158809899295,1,FALSE,FALSE,NA,1,0.0377609581635199,0.0494468934542128,0.0493221325792232,0.0605921982866173,0.0552274806620644,24046,28,0.0509737289243236,0.425837251088852,0.0377609581635199,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.678895667844623,FALSE,-0.63465873766048,FALSE,-0.784887076351131,FALSE,NA,"M3",-0.678895667844623,"Species",2179.50018600246,0.5,TRUE,0.921114528894934,2.01789998349037,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.57700212414122,1293.40997524555,TRUE,172999197.339892,"CatchShare",20925003.0789271,20925003.0789271,"Low-value finfish","X",0.1,1.3,649391307.422471
"2151","14705-FAO-61-33","Greater lizardfish",2049,0,1.36548107803695,189553.299050723,11733.464429761,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,0.679165803858076,1,FALSE,FALSE,NA,1,0.0377609581635199,0.0494468934542128,0.0493221325792232,0.0605921982866173,0.0552274806620644,24046,28,0.0509737289243236,0.425837251088852,0.0377609581635199,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.678895667844623,FALSE,-0.63465873766048,FALSE,-0.784887076351131,FALSE,NA,"M3",-0.678895667844623,"Species",2174.69118746564,0.5,TRUE,0.921114528894934,2.01789998349037,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.57700212414122,1293.40997524555,TRUE,172999197.339892,"CatchShare",20868861.2197732,20868861.2197732,"Low-value finfish","X",0.1,1.3,670260168.642244
"2152","14705-FAO-61-33","Greater lizardfish",2050,0,1.36548422213961,189553.735508644,11733.5769338234,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,0.679170752076817,1,FALSE,FALSE,NA,1,0.0377609581635199,0.0494468934542128,0.0493221325792232,0.0605921982866173,0.0552274806620644,24046,28,0.0509737289243236,0.425837251088852,0.0377609581635199,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.678895667844623,FALSE,-0.63465873766048,FALSE,-0.784887076351131,FALSE,NA,"M3",-0.678895667844623,"Species",2167.01887926498,0.5,TRUE,0.921114528894934,2.01789998349037,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.57700212414122,1293.40997524555,TRUE,172999197.339892,"CatchShare",20779038.2413799,20779038.2413799,"Low-value finfish","X",0.1,1.3,691039206.883624
"2153","851-FAO-27-34","Grey gurnard",2013,0,2.09452920640731,5097.83231016251,1039.73630846901,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,2.61339734345229,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",885.346151677746,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,1801155.72534183,"CatchShare",692518.465014786,692518.465014786,"Low-value finfish","X",0.1,1.3,692518.465014786
"2154","851-FAO-27-34","Grey gurnard",2014,0,1.70114433787312,4140.38082798316,439.490777220933,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1.36012009627444,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1586.1086301711,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,1801155.72534183,"CatchShare",599528.697488578,599528.697488578,"Low-value finfish","X",0.1,1.3,1292047.16250336
"2155","851-FAO-27-34","Grey gurnard",2015,0,1.57915454241777,3843.47232993978,323.915001298062,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1.079878969828,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1568.65059079267,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,1801155.72534183,"CatchShare",435837.344416377,435837.344416377,"Low-value finfish","X",0.1,1.3,1727884.50691974
"2156","851-FAO-27-34","Grey gurnard",2016,0,1.51051336064562,3676.40794469494,269.143606132123,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,0.938054674050948,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1564.30513453358,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,1801155.72534183,"CatchShare",360838.905633682,360838.905633682,"Low-value finfish","X",0.1,1.3,2088723.41255342
"2157","851-FAO-27-34","Grey gurnard",2017,0,1.46725958800765,3571.13346152433,238.626592734679,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,0.856210480878721,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1548.86062561817,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,1801155.72534183,"CatchShare",316150.547180441,316150.547180441,"Low-value finfish","X",0.1,1.3,2404873.95973386
"2158","851-FAO-27-34","Grey gurnard",2018,0,1.43820155198155,3500.40969483223,220.201881451807,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,0.806064747355975,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1535.21276824423,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,1801155.72534183,"CatchShare",288641.142092336,288641.142092336,"Low-value finfish","X",0.1,1.3,2693515.1018262
"2159","851-FAO-27-34","Grey gurnard",2019,0,1.41775583598529,3450.64727982685,207.628187733139,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,0.770998486178896,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1518.5476976399,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,1801155.72534183,"CatchShare",268653.930476282,268653.930476282,"Low-value finfish","X",0.1,1.3,2962169.03230248
"2160","851-FAO-27-34","Grey gurnard",2020,0,1.4031746794939,3415.15849769198,198.827461272331,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,0.745990477563091,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1503.3530167616,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,1801155.72534183,"CatchShare",254225.47144227,254225.47144227,"Low-value finfish","X",0.1,1.3,3216394.50374475
"2161","851-FAO-27-34","Grey gurnard",2021,0,1.39268974343602,3389.63942369561,192.584703501847,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,0.728007859282668,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1492.05365361694,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,1801155.72534183,"CatchShare",244059.456518823,244059.456518823,"Low-value finfish","X",0.1,1.3,3460453.96026357
"2162","851-FAO-27-34","Grey gurnard",2022,0,1.38510586998754,3371.18118736087,188.113887368792,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,0.715000827045343,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1466.96237364156,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,1801155.72534183,"CatchShare",233671.450343624,233671.450343624,"Low-value finfish","X",0.1,1.3,3694125.4106072
"2163","851-FAO-27-34","Grey gurnard",2023,0,1.37959717476611,3357.77368537871,184.889918284866,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,0.705552914073518,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1460.46785312965,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,1801155.72534183,"CatchShare",228466.157523712,228466.157523712,"Low-value finfish","X",0.1,1.3,3922591.56813091
"2164","851-FAO-27-34","Grey gurnard",2024,0,1.37558360699798,3348.00514389223,182.681965303751,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,0.699161232407476,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1447.82303861245,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,1801155.72534183,"CatchShare",223420.308298808,223420.308298808,"Low-value finfish","X",0.1,1.3,4146011.87642972
"2165","851-FAO-27-34","Grey gurnard",2025,0,1.37260007820815,3340.74359346048,181.054312698092,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,0.694438052663407,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1440.20313128629,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,1801155.72534183,"CatchShare",220044.462261092,220044.462261092,"Low-value finfish","X",0.1,1.3,4366056.33869081
