"","IdOrig","Country","CommName","Year","Catch","BvBmsy","FvFmsy","Price","MSY","Biomass","Profits","Rank","FutureYear","CatchShare_Catch","CatchShare_Biomass","Catch_ShareProfits","BAUPess_Catch","BAUPess_Biomass","BAUPess_Profits","Abs_Change_Catch","Abs_Change_Biomass","Perc_Change_Catch","Perc_Change_Biomass","Abs_Change_Catch_From_Today","Abs_Change_Biomass_From_Today","Perc_Change_Catch_From_Today","Perc_Change_Biomass_From_Today","FxB_2012"
"1388","14401-FAO-57-76","Sri Lanka","Sea cucumbers nei",2012,3480,1.69634706945936,0.340597859579152,2485.2014012,6023.13526797087,137079.178849723,7060566.05636761,5,2050,5591.07513991086,110172.862861161,12414327.6702762,4549.67180131039,137181.796093639,9770200.46237333,1041.40333860047,-27008.9332324787,22.8896365293981,-19.6884236841764,2111.07513991086,-26906.3159885626,60.6630787330708,-19.6283025725296,0.577772180961225
"1389","14390-FAO-57-36","Sri Lanka","Indo-Pacific sailfish",2012,3086,1.54729544692624,0.683518268396836,1477.0491598,2917.91440283129,40141.9159762987,3427397.56025653,6,2050,2981.1095019313,39084.550654215,4233147.69654379,2712.18332766604,44239.5436378253,3329256.25102143,268.926174265252,-5154.99298361033,9.91548659421469,-11.6524551559857,-104.890498068705,-1057.36532208371,-3.39891438978305,-2.63406789727729,1.05760470458133
"1390","14380-FAO-57-36","Sri Lanka","Black marlin",2012,3063,1.22802892451828,0.983746207425497,1477.0491598,2535.45162936375,27140.582496964,2946836.40015386,7,2050,2418.60818532646,31105.9733378742,3434814.52744619,2533.25179699659,27931.3697099675,2755033.4991043,-114.643611670132,3174.60362790672,-4.52555138048469,11.3657284296153,-644.391814673539,3965.39084091015,-21.0379306129134,14.6105590819715,1.20806879710367
"1391","14398-FAO-57-36","Sri Lanka","Narrow-barred Spanish mackerel",2012,1967,1.97893642005822,0.373836624381179,967.08577688,2658.83062327053,83276.6787721048,1594381.57431352,8,2050,2827.66425215469,65682.3135162815,2626409.40072372,1636.63562318119,95333.1214289833,1449417.81095642,1191.0286289735,-29650.8079127018,72.772986980355,-31.102315195658,860.664252154693,-17594.3652558233,43.7551729616011,-21.1276020072463,0.73979891113954
"1392","14381-FAO-57-36","Sri Lanka","Blue marlin",2012,1820,1.3129014919502,1.12132527687588,1477.0491598,1236.25378428395,14629.4087306785,1776454.52057546,9,2050,865.134753191793,11510.038535697,1228740.14588074,723.078587169267,4323.93650787475,123646.316839488,142.056166022526,7186.10202782225,19.6460203003178,166.193514052182,-954.865246808207,-3119.37019498145,-52.4651234510004,-21.3225992410753,1.47218962897182
"1393","14404-FAO-57-38","Sri Lanka","Silky shark",2012,1138,0.871871844452409,0.492464478132629,886.72515748,2650.41999346269,175950.195791911,606445.653394528,10,2050,1563.2255773219,238637.660008718,1316424.59152932,5068.8913628693,111007.076574854,-332137.108979288,-3505.6657855474,127630.583433864,-69.160404802264,114.975177594017,425.225577321898,62687.4642168069,37.366043701397,35.6279593408038,0.429365912876789
"1394","NAFO-SC-COD3M-1960-2012-CHING_St. Pierre and Miquelon","St. Pierre and Miquelon","Atlantic cod NAFO 3M",2012,383.738615069508,0.527,1.07,2100.9029848,680.321830124199,1623.29716302785,271868.78399926,1,2050,645.575274896961,4016.563681752,1347360.7400744,678.376420311447,2869.34046371032,980495.819366395,-32.8011454144862,1147.22321804169,-4.83524256332892,39.9821224616275,261.836659827453,2393.26651872416,68.2330757304749,147.432434013507,0.56389
"1395","NAFO-SC-YELL3LNO-1960-2009-BAUM_St. Pierre and Miquelon","St. Pierre and Miquelon","Yellowtail Flounder NAFO 3LNO",2012,220.768992522455,1.63,0.146,3168.168453834,899.323038803593,5734.25954603779,646319.879531388,2,2050,877.498973251981,4245.74840996514,2006881.60566432,877.498973251981,4245.74840996514,2463741.03278053,0,0,0,0,656.729980729526,-1488.51113607264,297.473831458795,-25.9582100203533,0.23798
"1396","NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE_St. Pierre and Miquelon","St. Pierre and Miquelon","Greenland halibut NAFO 23KLMNO",2012,91.1810637079303,0.299,2.21,3111.0719072,137.720208927861,290.639640569028,-71100.8778537677,3,2050,132.069810621039,1236.63192751687,416147.395701272,95.4244812055972,349.037138183982,18038.0616104769,36.6453294154417,887.594789332891,38.4024402883442,254.298093879348,40.8887469131085,945.992286947846,44.843463379724,325.486325642207,0.66079
"1397","14440-FAO-21-38","St. Pierre and Miquelon","Raja rays nei",2012,51,1.10826125316378,0.8,548.72646602,57.5225379557495,1598.41040225852,17823.8519418873,4,2050,53.1644147043735,1949.50149247894,25981.8742975448,31.9069508297778,1589.86210069735,-4424.95603000649,21.2574638745958,359.639391781592,66.62330094782,22.6207915531697,2.16441470437352,351.091090220425,4.24395040073239,21.9650153505221,0.886609002531024
"1398","NAFO-SC-AMPL3LNO-1955-2007-BAUM_St. Pierre and Miquelon","St. Pierre and Miquelon","American Plaice NAFO-3LNO",2012,41.3576194006142,0.0213,1.1,2107.542497246,489.604128691522,644.477390659748,-178452.885723315,5,2050,385.538708706412,9692.75032488002,587366.526892793,385.538708706412,9692.75032488002,720894.432668512,0,0,0,0,344.181089305797,9048.27293422027,832.207207024798,1403.97057605971,0.02343
"1399","NAFO-SC-COD3NO-1953-2011-CHING_St. Pierre and Miquelon","St. Pierre and Miquelon","Atlantic cod NAFO 3NO",2012,22.6102104850307,0.188,0.184,2100.9029848,650.613985521637,208.985706192531,-4316.28418772324,6,2050,584.408407895808,1423.38126715521,1218665.44607719,255.763054428789,2369.21728207707,519304.562036088,328.645353467019,-945.836014921861,128.496023087073,-39.9218772409365,561.798197410778,1214.39556096268,2484.71016129072,581.090249226855,0.034592
"1400","14430-FAO-21-32","St. Pierre and Miquelon","Haddock",2012,17,0.315767594653228,0.0139445049872216,1301.7754996,3860.80849826721,44477.5685525527,15470.8974774618,7,2050,2668.18734140603,213489.713389438,3443195.07526737,2224.7390994534,223682.026592793,2455446.67769642,443.448241952631,-10192.3132033551,19.9325953349579,-4.55660803802975,2651.18734140603,169012.144836886,15595.2196553296,379.994119141626,0.00440322279844491
"1401","14449-FAO-21-31","St. Pierre and Miquelon","Witch flounder",2012,14,0.291282982419221,1.19745237731547,2418.4492014,40.1379023910847,909.005025168396,-2379.24952417436,8,2050,1.96675501277935,2062.87616211049,4849.18464228108,23.9050141235873,1271.5428649817,14487.924636834,-21.9382591108079,791.333297128797,-91.7726255980801,62.2341030666069,-12.0332449872206,1153.8711369421,-85.9517499087189,126.93781717305,0.348797499769436
"1402","NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE_St. Pierre and Miquelon","St. Pierre and Miquelon","Redfish species NAFO 3M",2012,11.4047299059234,0.524,0.246,1255.1719462,88.453318745913,401.380057368664,6599.34557435598,9,2050,81.9651169474182,1046.59741303902,98922.3262108678,43.6927830477665,1536.77669809765,50575.0518423608,38.2723338996518,-490.179285058632,87.594177413261,-31.8965849537813,70.5603870414948,645.217355670351,618.694064862045,160.749729296522,0.128904
