"","stock","sigR","startbio.1.","startbio.2.","interbio.1.","interbio.2.","finalbio.1.","finalbio.2.","min.yr.","max.yr.","res","max.ct.","ct.1.","ct.nyr.","length.r.","exp.mean.log.r...","sd.log.r..","min.r.","quantile.r..0.05.","quantile.r..0.25.","median.r.","quantile.r..0.75.","quantile.r..0.95.","max.r.","exp.mean.log.k...","sd.log.k..","min.k.","quantile.k..0.05.","quantile.k..0.25.","median.k.","quantile.k..0.75.","quantile.k..0.95.","max.k.","exp.mean.log.msy...","sd.log.msy..","min.msy.","quantile.msy..0.05.","quantile.msy..0.25.","median.msy.","quantile.msy..0.75.","quantile.msy..0.95.","max.msy."
"5%1324","50307",0,0.109665,1,0.05655075,0.69745925,0.06502275,0.80194725,1954,2009,0.496033993,553.4,8.3,191.81,48,0.163198690632319,0.365088003054421,0.0814494959238866,0.0894781355775268,0.126309221971878,0.165928686807096,0.213207245740672,0.287136385040988,0.30043870206063,6716.62137740041,0.23920629530554,4168.02042933363,4513.85034988759,5475.91412493704,7159.92035390181,8208.25780317014,9011.77808758069,9073.28748291906,274.035953566198,0.235352595992848,167.846055998447,177.667342966857,241.306622665767,264.166134079323,319.54218512479,400.674344173451,412.716589163835
"5%1325","50310",0,0.15,1,0.12165,1,0.15,1,1954,2009,0.496033993,622.12,292.7,476.88,70,0.398597832902353,0.682360785023198,0.0760793987346041,0.123953656236272,0.237603397225241,0.420104806446404,0.715182264516577,0.950484847497463,1.00250848719117,6740.18651621295,0.46659611860226,2350.87764863229,3117.75876269112,4671.80089181022,6922.04058944009,10005.5575700299,12432.0008194102,13364.940247338,671.655934680036,0.577296987666447,217.965144152044,315.723130948065,425.748817890425,649.785082003476,990.716421701949,1862.46755126362,2541.03626233302
"5%1326","50311",0,0.03865275,0.47671725,0.041112,0.507048,0.0391905,0.4833495,1975,1992,0.499649716,1.655,0.289,5e-04,72,0.126497018025048,0.329474672583575,0.0752705647252918,0.0789770654953683,0.0945750052024106,0.127335806297354,0.168211470956099,0.211696095126077,0.247228129805493,9.95059098588773,0.280971684641708,5.72592807160216,6.39885808371522,7.83021974111129,10.477566286881,12.8354113325747,14.6785614966849,15.164270238537,0.31468002182543,0.400539974787497,0.135099191850828,0.160888685168615,0.254059804810984,0.315851958118156,0.402086342532676,0.705414708783958,0.744122993610063
"5%1327","50312",0,0.05775075,0.71225925,0.06137775,0.75699225,0.03671925,0.45287075,1993,2009,0.499649716,6.613,3.316,1.059,49,0.196586089433807,0.503166215759387,0.0751074092861989,0.0862325695041873,0.12579032489663,0.198813482925169,0.293112031023545,0.420003416090725,0.472226374991153,85.5850651180731,0.649659795143773,26.8953662978796,33.4484240968933,49.9585676958755,90.8385698249056,149.01876872597,227.410057369567,233.39355178163,4.20620831637493,0.555018062538011,1.6228373769032,1.95291506780045,3.01251092739207,3.69500320925446,6.50374813030816,12.8880814213658,15.0175323544857
"5%1328","50316",0,0.0990825,1,0.05758575,0.71022425,0.03243,0.39997,1956,2009,0.499649716,33.997,33.997,12.981,61,0.108510207273957,0.208972666048729,0.0752775517743004,0.0786018098148347,0.0923051215673085,0.11039067002787,0.122356201808292,0.152988115084218,0.162196357026868,502.67098681769,0.172534048164393,329.544662796923,384.797887372775,457.373910717223,507.391248454778,572.448640271951,656.721063773694,666.342175066966,13.636233242548,0.18266980529133,9.85158610100004,10.5646628747933,11.787860059182,13.567996947112,15.7360363988356,18.6525616839638,21.849032968634
"5%1329","50317",0,0.01513575,0.18667425,0.004013775,0.049503225,0.004559475,0.056233525,2002,2008,0.496033993,0.073,0.073,5e-04,41,0.135693187043179,0.469145015162951,0.0767232655070693,0.0791249406864778,0.0902999772640583,0.122587158362309,0.214761662187158,0.290536498178874,0.310030371953667,0.744617237682026,0.213097182447123,0.5295329240045,0.546630876914127,0.639363892981147,0.709459193388531,0.906816122956974,1.0110323995813,1.02626519399592,0.0252598715270906,0.398015204561489,0.0132809678311359,0.0142749283227525,0.0202529953269989,0.0232346709476865,0.0309959338697617,0.0525673810442084,0.0545518674326536
"5%1330","50319",0,0.07251,0.89429,0.063246,0.780034,0.05512125,0.67982875,1975,2009,0.51022051,369.4,2.091,170.67,35,0.203050052327383,0.40050947620454,0.0962237553355503,0.10499035142779,0.154376993436964,0.197960380373986,0.277894844871444,0.362729788178036,0.43173048748162,4334.51803420113,0.261945946592358,2564.50278632696,2904.47293149094,3611.02261369178,4419.24952054877,5202.13771647127,6458.62608495389,6597.38919394776,220.031028414631,0.2607893569639,120.966339452184,128.183997576441,185.031411167093,244.652766551256,269.708933858353,299.48726599411,301.914923030758
"5%1331","50326",0,0.0431085,0.5316715,0.040224,0.496096,0.045132,0.556628,1987,2009,0.499649716,0.2675,0.029,0.2675,58,0.211419164376973,0.412395586101841,0.0806612580414754,0.0924217305010309,0.170683385877896,0.227898248489069,0.284166149025645,0.347284825630209,0.392593737123405,2.85814730703541,0.248542899761968,1.85000123978784,2.0410696016196,2.38295708747365,2.72658750066931,3.68877886152013,4.23367436111198,4.50617715099011,0.15106677882993,0.309644967978144,0.0802591673719164,0.0911208610774072,0.122809105177038,0.150801846588531,0.190063043553673,0.238811597587681,0.368512985158517
"5%1332","50327",0,0.15,1,0.127725,1,0.146985,1,1965,2009,0.499649716,122.49,21.9,121.65,74,0.297389683692988,0.741929237001968,0.0768452562866453,0.0991919001852815,0.154023582048994,0.310198198237714,0.545392927684878,0.88741136501747,1.04118447572439,1856.53723869978,0.56906245515474,416.009844137243,745.354258660571,1264.36637561529,2022.95164024781,2711.95404316076,4051.77003305302,4497.6262518241,138.028755545295,0.690282041238361,41.6561095950672,53.4858989114128,83.0498109407865,122.656080999346,224.687012011261,500.532607934379,755.066589812965
"5%1333","50330",0,0.01366425,0.16852575,0.00939075,0.11581925,0.0080535,0.0993265,2002,2009,0.496033993,0.267,0.242,0.105,37,0.154871374041172,0.406296229543181,0.0790184517036596,0.0871087261397785,0.106943938297938,0.163070761967427,0.205133199637476,0.287243622700549,0.296017465301625,7.80744838590117,0.266571407939269,4.0198683666196,4.48403703301691,6.61858597789693,7.7268706331599,10.1480328218281,11.0985280155683,11.1127253747761,0.302287564820012,0.416601927292298,0.147625551805769,0.17462517438099,0.198229106294695,0.321290243468573,0.376670257440796,0.704421598927484,0.79955391262463
"5%1334","50331",0,0.064803,0.799237,0.06798975,0.83854025,0.03266775,0.40290225,2002,2009,0.496033993,0.004,0.003,5e-04,69,0.266451438669345,0.658076072353103,0.0747069828500962,0.0835682406114017,0.169653154272539,0.279532693934853,0.43628492115268,0.682582699712904,0.929606198105487,0.025054011604503,0.418795727500985,0.0105147559252673,0.0120475748809501,0.018435199897542,0.0251712437864157,0.0367655769903274,0.0449835334465394,0.0470510477186357,0.00166891935911457,0.567272571186473,0.000507218888787118,0.000646917330331619,0.00116737721517445,0.00173740383958265,0.00245611754456784,0.00426637548846334,0.00638691089547366
"5%1335","50333",0,0.01194975,0.14738025,0.0248385,0.3063415,0.017676,0.218004,2002,2009,0.496033993,0.01,0.0035,0.007,38,0.240162077867569,0.477520202428384,0.0769585393734642,0.0957702187850173,0.184171961325581,0.250843543350869,0.318292564442141,0.485016868591195,0.629185504056089,0.260263258114383,0.364122041193877,0.118681140311381,0.136390800875758,0.205858129085299,0.266059428370797,0.353960031513372,0.410500040103991,0.445965169640509,0.0156263412153334,0.355714183131528,0.00750398980427079,0.00943156177762531,0.0125604266945623,0.0148255322025129,0.0214430290996445,0.0266989540098625,0.0295192635098412
"5%1336","50335",0,0.0955425,1,0.1278525,1,0.0602265,0.7427935,2001,2009,0.499649716,0.397,0.259,0.214,48,0.323149521059093,0.821399058957338,0.0791493433250492,0.0925413756314033,0.180106289823178,0.261599786385887,0.791347247171075,0.995465149466709,1.09772688076072,2.30647141661454,0.269234977604876,1.09339553322139,1.31602629951644,2.01307693818827,2.46881512083229,2.86117479053748,3.08982551079596,3.12057324821066,0.186333783403869,0.698465547764917,0.0529322329193884,0.0674503639864831,0.11460293707337,0.159181327809682,0.308420751873312,0.569013962397699,0.809636637636908
"5%1337","50338",0,0.05282475,0.65150525,0.04361775,0.53795225,0.05147025,0.63479975,1976,2003,0.51022051,34.148,15.881,15.666,64,0.167790492943755,0.352310239072962,0.0793632514116606,0.0843516879922922,0.122461285284501,0.17724190795325,0.214786358041599,0.276975499711773,0.32848143738562,478.542266820394,0.393756980852895,233.436682428736,252.717124056822,348.316408941592,477.307175095046,653.394220132374,861.09409076341,935.679589274138,20.073710711054,0.426770402540171,9.43896808438394,11.564200989219,14.0801217838835,19.332961660451,27.6014885185233,41.1455373045887,50.9498109690813
"5%1338","50339",0,0.0902025,1,0.08892,1,0.1078875,1,2001,2009,0.51022051,3.404,2.224,3.404,73,0.326345078352379,0.743401367648571,0.0788689131467583,0.102216768740486,0.165620185020166,0.405208148701063,0.569879073540698,0.877938098241072,1.05747974098654,27.0416474279602,0.357427625362054,12.4259162916491,15.8101203234284,19.9448356052902,26.2264408921955,37.8066451448215,45.0296322245258,46.0012766145021,2.20622713716377,0.654373762934236,0.583542965119886,0.818640693009325,1.34097938464407,2.35213449906566,3.29012726636164,6.36647969320603,10.6717978333355
"5%1339","50341",0,0.0977325,1,0.101205,1,0.0952725,1,2002,2009,0.496033993,0.168,0.086,0.168,52,0.505601056689901,0.621557572105437,0.121297637222561,0.160277711075131,0.325746913394711,0.606128336520609,0.862508237579434,1.00956606388516,1.03790527087545,0.731952347190488,0.209964115201951,0.474363147440599,0.49503979974611,0.622728149624132,0.797701506848793,0.867554177747014,0.903719701345113,0.928176754006057,0.0925189700465409,0.522991373138679,0.027529965015964,0.0350816636849094,0.0667089992750144,0.0945653507170526,0.138399038782826,0.184585133044437,0.227353090773018
"5%1340","50342",0,0.09147,1,0.06940425,0.85598575,0.03149475,0.38843525,1976,2006,0.51022051,165.56,41.735,7.475,65,0.123602216110754,0.286117369053032,0.0780577227447338,0.0801082578970636,0.0978128655524432,0.125278780298683,0.147543492395256,0.197932222632687,0.234031104794397,1573.98784225407,0.248676466429234,915.704303355908,1061.03357282911,1258.65005816904,1634.44192438595,1963.4258902032,2209.74159691679,2278.93300061404,48.6370963584969,0.274405123162602,24.5494888639675,29.9667870752565,40.5759344309471,49.1267225088794,61.909094006568,72.4713148039859,82.5568164829953
"5%1341","50346",0,0.10239,1,0.05537025,0.68289975,0.05536875,0.68288125,1980,1998,0.499649716,0.13,0.077,0.023,48,0.181611887832649,0.437634689734618,0.0800440291578163,0.0883744309915112,0.135137592590326,0.185120635774862,0.26882748659784,0.306531368767914,0.430782247553024,0.545998636396529,0.270089251639807,0.330705154462399,0.359797420878819,0.448491658495574,0.526620419457281,0.673884537330566,0.887472058887587,0.923933170287241,0.0247899607775064,0.376460093497931,0.0115715491505204,0.0131848877882475,0.0183299156001975,0.0258158654821189,0.0322239125034408,0.0449875265596054,0.0475804242651122
"5%1342","50349",0,0.0606285,0.7477515,0.1108875,1,0.0759375,0.9365625,1985,2009,0.51022051,31.47,2.871,22.221,51,0.307077625138236,0.674604545241889,0.0773150802170764,0.104271770138273,0.184520690926819,0.280015282255294,0.617345500547938,0.788329504770487,1.08517875739571,336.937296691284,0.423472881646348,100.15714939526,139.357629541698,278.395246783115,388.389508225974,443.400799296473,572.467661556561,626.865912128699,25.8664762221141,0.470216623590335,9.02457868790799,13.0457644035125,18.268118886585,24.6376596420205,37.9120897082208,49.9023913751848,69.1778133009073
"5%1343","50350",0,0.05680125,0.70054875,0.037767,0.465793,0.038025,0.468975,1983,2009,0.51022051,69.303,30.894,26.272,46,0.138457898418145,0.349928204520414,0.0787125644035694,0.0817838923614371,0.105699886604482,0.132503269899698,0.168359225528166,0.272683710353898,0.296811605249872,877.489295991664,0.29899971021912,434.952087242751,522.427834273338,735.818087042667,928.889973190961,1076.2093816768,1314.75410365676,1371.24405757094,30.3738309518558,0.267363802414359,18.245532334047,20.7375281474006,24.4221804228493,30.091303716429,35.7206685764064,47.4388012079093,59.111852022411
"5%1344","50357",0,0.07412775,0.91424225,0.073698,0.908942,0.08562,1,1998,2009,0.51022051,0.037,0.005,0.022,85,0.322749040105988,0.775676207570091,0.0784695860681807,0.0918462429647235,0.201635865338321,0.347237482907526,0.600425621338612,0.990400581259117,1.11131159325652,0.27965778219955,0.496533976528827,0.0922799129647492,0.121637008918269,0.182245777447306,0.310421419284152,0.436652074071446,0.545100780102211,0.607888014501046,0.0225648201907686,0.787014965392112,0.0035864270746395,0.00658887324887022,0.01212326383643,0.0213918128876257,0.0406415758190661,0.083223803667288,0.119170205427603
"5%1345","50358",0,0.15,1,0.15,1,0.15,1,1954,2009,0.496033993,0.661,0.108,0.481,56,0.398416364794867,0.714876523854245,0.0916778215219254,0.106848525417061,0.225695679009659,0.433372137549192,0.763772023686318,0.928390805392733,1.00859543387509,6.36037962012095,0.650170095533761,1.78219548650968,2.3130097675709,3.54486496363169,7.21095220631668,11.889525626669,14.5057171108143,15.1270919372773,0.633519831740987,0.717214996412282,0.143698884393556,0.207535941338554,0.380313217798403,0.633226237983042,0.996631960707363,2.09485590404479,2.58797208648701
"5%1346","50359",0,0.039576,0.488104,0.03268725,0.40314275,0.032805,0.404595,2000,2009,0.496033993,0.016,0.016,0.008,69,0.197419869804638,0.577507470462553,0.0782013942472402,0.086781596209549,0.116883558810459,0.207422405983869,0.300640213792257,0.514162997661072,0.711240150548545,0.246889911872333,0.365549656126545,0.114190594258495,0.131344858200991,0.189604836303532,0.263822089946569,0.332323147571702,0.429399555698836,0.451656584701979,0.0121852435644786,0.573016532279612,0.00395238998981682,0.00484483449362178,0.00832261386655729,0.0117973654952266,0.0184550252258661,0.0292097769254697,0.0407129372591895
"5%1347","50361",0,0.1165725,1,0.10269,1,0.057249,0.706071,1986,2009,0.499649716,1.625,0.26,0.029,38,0.220595336769177,0.480788919226305,0.0936754416946231,0.100102699785596,0.159153564396472,0.230072538267797,0.302891977549047,0.46302225966307,0.488844352027078,5.62608441272642,0.187449626340094,3.48552680971805,3.98264854412209,5.11870572223531,6.08890187782584,6.44727909762877,6.8866009806086,6.96684034935597,0.310271996429301,0.379406732321047,0.149077150307984,0.168497165032796,0.234347978839234,0.321936176405082,0.395329248629598,0.5745834036845,0.746693422944808
"5%1348","50363",0,0.044433,0.548007,0.0464145,0.5724455,0.0464745,0.5731855,2003,2009,0.496033993,0.001,0.001,5e-04,84,0.282905412816925,0.621311496075664,0.0928077578076539,0.103967479099365,0.171955846601683,0.303780574231338,0.486257674589397,0.674776814341809,0.754217042964021,0.00705427259881554,0.244608607590559,0.00451301067249137,0.00471927921853608,0.00560678814349133,0.00738957234206177,0.00870808632657806,0.00993307355860653,0.0103410712176631,0.000498922975422759,0.564591190855706,0.000162694032780839,0.000209747355991705,0.000320551580875903,0.000508880965329124,0.000742272073129857,0.00124204658370009,0.0014473729112282
"5%1349","50364",0,0.05541675,0.68347325,0.05816325,0.71734675,0.05943825,0.73307175,2003,2009,0.496033993,0.005,0.001,0.005,78,0.306998666460989,0.768822620001814,0.0754530756754333,0.0902239260284051,0.167339046419638,0.317282758960685,0.639714177811539,0.961485146635455,1.05744786251096,0.0222017909543382,0.459348114753574,0.00781235841610084,0.0100481663393506,0.0150685313434709,0.0223216060195764,0.0317965237087107,0.0445399203345207,0.0518907579544638,0.00170398005400687,0.716837090909469,0.000341588549001199,0.000574987265292367,0.00102982980557773,0.00172704608408325,0.0027242342006477,0.0055806058743309,0.00854272590218525
"5%1350","50371",0,0.04203375,0.51841625,0.03931575,0.48489425,0.042999,0.530321,1979,2007,0.499649716,0.062,0.0021379,0.006,47,0.127448171492413,0.352102416001092,0.0750746542422672,0.0784103216719997,0.0977960028056782,0.128959687845785,0.16106002881001,0.227585065852731,0.259240489392318,0.449828001104973,0.297590786413092,0.258980012786215,0.272438652255192,0.384866624730904,0.424681396878014,0.579541579485437,0.699578658283327,0.725401785233744,0.014332439056729,0.309371984030911,0.00781098486626347,0.00815652448142241,0.0121797087055322,0.0140626478539079,0.0168901417582086,0.0246023443331918,0.0270120067109674
"5%1351","50375",0,0.05151975,0.63541025,0.03111225,0.38371775,0.03005025,0.37061975,1982,2009,0.496033993,1.669,1.014,0.357,57,0.125649837841491,0.238140804520733,0.0785387798402784,0.0892209539540886,0.106877362140651,0.122761459684587,0.142691532535655,0.193529687838883,0.237953228055323,14.3428621834864,0.0640410314302587,12.7912924620339,12.9130173927723,13.7781398266512,14.3409582368103,15.1164951316255,15.790489886958,15.8288291666296,0.450544576884482,0.230052073804278,0.310616895532041,0.330084912324669,0.382128948950368,0.434409847975686,0.514802956906578,0.721177778541512,0.83585849201593
"5%1352","50377",0,0.04153575,0.51227425,0.03004875,0.37060125,0.03005025,0.37061975,1990,2009,0.496033993,0.434,0.434,0.021,74,0.120141454428267,0.300151056963625,0.0754615539056211,0.0783116781643144,0.0921345491802482,0.120661655232859,0.144108919972913,0.195798986610061,0.253667062833301,2.81942929623293,0.121533434896253,2.32660855681395,2.37411282188077,2.51966900316363,2.86181181412524,3.13893554551919,3.38684888010989,3.46798293912028,0.0846825840767727,0.328219546365439,0.0451428004836745,0.050347248923052,0.0678437292641735,0.0855331059618017,0.105302669919746,0.139878441476859,0.200013237716022
